GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P41221	WNT5A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22725|ensembl:ENSMUSP00000064878	9606	Ensembl		P
UniProtKB	P41221	WNT5A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:18174455		9606	BHF-UCL		P
UniProtKB	P41221	WNT5A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:19847889		9606	UniProt		P
UniProtKB	P41223	BUD31	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000314	IDA	PMID:25091737		9606	UniProt		F
UniProtKB	P41223	BUD31	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0030374	9606	GOC		P
UniProtKB	P41225	SOX3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98363|PANTHER:PTN000741613|RGD:3759	9606	GO_Central		P
UniProtKB	P41235	HNF4A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:109128|PANTHER:PTN000639196|RGD:2810|UniProtKB:P41235|UniProtKB:Q14541	9606	GO_Central		P
UniProtKB	P41235	HNF4A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:30597922		9606	UniProt		P
UniProtKB	P41235	HNF4A	acts_upstream_of_or_within	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7615825		9606	MGI		P
UniProtKB	P41235	HNF4A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49698|ensembl:ENSMUSP00000018094	9606	Ensembl		F
UniProtKB	P41235	HNF4A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49698|ensembl:ENSMUSP00000018094	9606	Ensembl		P
UniProtKB	P41235	HNF4A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49698|ensembl:ENSMUSP00000018094	9606	Ensembl		P
UniProtKB	P41235	HNF4A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:16488887		9606	BHF-UCL		P
UniProtKB	P41235	HNF4A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:17827783		9606	BHF-UCL		P
UniProtKB	P41235	HNF4A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22449	9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	P41970	ELK3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12788937		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	P41970	ELK3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:12788937		9606	NTNU_SB	has_input(NCBI_Gene:12469)	P
UniProtKB	P42081	CD86	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000303	NAS	PMID:9915850		9606	UniProt		P
UniProtKB	P42224	STAT1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:18035482		9606	BHF-UCL	has_input(UniProtKB:Q6GPH4),part_of(GO:0035458)|has_input(UniProtKB:Q6GPH4),part_of(GO:0060337)	P
UniProtKB	P42224	STAT1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:24065129		9606	ComplexPortal		P
UniProtKB	P42224	STAT1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0005547	IC	PMID:24058793		9606	ComplexPortal		P
UniProtKB	P42224	STAT1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0005547	IC	PMID:9630226		9606	ComplexPortal		P
UniProtKB	P42224	STAT1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:10973496		9606	UniProt		P
UniProtKB	P42224	STAT1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000316	IGI	PMID:26479788	UniProtKB:Q8IXQ6,UniProtKB:Q8TDB6	9606	UniProt	happens_during(GO:0035458)|happens_during(GO:0071346)	P
UniProtKB	P42224	STAT1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:26479788		9606	UniProt	happens_during(GO:0035458)	P
UniProtKB	P42224-1	STAT1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:10820245		9606	UniProt		P
UniProtKB	P42226	STAT6	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8810328		9606	NTNU_SB	has_input(NCBI_Gene:3659)	F
UniProtKB	P42226	STAT6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:8810328		9606	NTNU_SB	has_input(NCBI_Gene:3659)	P
UniProtKB	P42226	STAT6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52633|ensembl:ENSMUSP00000089708	9606	Ensembl		P
UniProtKB	P42226	STAT6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1KQ07|ensembl:ENSRNOP00000072301	9606	Ensembl		P
UniProtKB	P42226	STAT6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0005547	IC	PMID:22000020		9606	ComplexPortal		P
UniProtKB	P42226	STAT6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0005547	IC	PMID:24058793		9606	ComplexPortal		P
UniProtKB	P42229	STAT5A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0005547	IC	PMID:24058793		9606	ComplexPortal		P
UniProtKB	P42345	MTOR	involved_in	GO:1901838	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	ECO:0000315	IMP	PMID:24036451		9606	UniProt	occurs_in(CL:0002327),has_input(UniProtKB:Q9NWS0)	P
UniProtKB	P42345	MTOR	involved_in	GO:0045945	positive regulation of transcription by RNA polymerase III	ECO:0000315	IMP	PMID:20233713		9606	UniProt		P
UniProtKB	P42568	MLLT3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:31776511		9606	UniProt		P
UniProtKB	P42568	MLLT3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:27105114		9606	UniProt		P
UniProtKB	P42568	MLLT3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:25417107		9606	UniProt		P
UniProtKB	P42681	TXK	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11859127		9606	NTNU_SB		P
UniProtKB	P42768	WAS	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20574068		9606	UniProt		P
UniProtKB	P43268	ETV4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:24983502		9606	NTNU_SB	has_input(NCBI_Gene:5743)	F
UniProtKB	P43268	ETV4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:24983502		9606	NTNU_SB	has_input(NCBI_Gene:5743)	P
UniProtKB	P43354	NR4A2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000304	TAS	PMID:24115276		9606	ParkinsonsUK-UCL	has_input(UniProtKB:P37840)|has_input(UniProtKB:Q6PIL6)	P
UniProtKB	P43354	NR4A2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06219	9606	UniProt		F
UniProtKB	P43354	NR4A2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06219	9606	UniProt		P
UniProtKB	P43354	NR4A2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9606	Ensembl		F
UniProtKB	P43354	NR4A2	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9606	Ensembl		P
UniProtKB	P43354	NR4A2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9606	Ensembl		P
UniProtKB	P43490	NAMPT	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:23001182		9606	BHF-UCL		P
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000197994|FB:FBgn0003117|FB:FBgn0038391|MGI:MGI:107516|MGI:MGI:109497|MGI:MGI:95661|MGI:MGI:95662|MGI:MGI:95663|MGI:MGI:95664|PANTHER:PTN001600628|PomBase:SPCC1393.08|PomBase:SPCC1902.01|RGD:2664|RGD:2665|RGD:2666|RGD:621250|SGD:S000000842|SGD:S000001873|UniProtKB:P15976|UniProtKB:P23769|UniProtKB:P23771|UniProtKB:P43694|UniProtKB:Q5AP95|UniProtKB:Q92908|UniProtKB:Q9BWX5|WB:WBGene00001249|WB:WBGene00001250|WB:WBGene00001251|ZFIN:ZDB-GENE-000622-1|ZFIN:ZDB-GENE-980526-268|ZFIN:ZDB-GENE-980526-340|ZFIN:ZDB-GENE-980526-476	9606	GO_Central		P
UniProtKB	P43694	GATA4	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:24000169		9606	UniProt		P
UniProtKB	P43694	GATA4	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008013	9606	InterPro		P
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46152|ensembl:ENSRNOP00000014320	9606	Ensembl		P
UniProtKB	P43694	GATA4	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:29325903		9606	BHF-UCL	has_input(UniProtKB:P01160)|has_input(UniProtKB:P29474)	F
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:29325903		9606	BHF-UCL	has_input(UniProtKB:P01160)|has_input(UniProtKB:P29474)	P
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:21330551		9606	BHF-UCL	has_input(UniProtKB:P41136)	P
UniProtKB	P43694	GATA4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000316	IGI	PMID:21330551	UniProtKB:P97471	9606	BHF-UCL		F
UniProtKB	P43694	GATA4	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q08369	9606	BHF-UCL		P
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	PMID:12845333	UniProtKB:Q08369	9606	BHF-UCL		P
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P46152	9606	BHF-UCL		P
UniProtKB	P43694	GATA4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:21220346		9606	GO_Central		F
UniProtKB	P43694	GATA4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027996	9606	UniProt		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:17220277		9606	ARUK-UCL		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:19176457		9606	UniProt		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:14960358		9606	UniProt		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:16960125		9606	UniProt		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7713914		9606	UniProt		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7559607		9606	UniProt		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P23441	9606	UniProt		P
UniProtKB	P46100	ATRX	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:22391447		9606	UniProt		P
UniProtKB	P46100	ATRX	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61687|ensembl:ENSMUSP00000109203	9606	Ensembl		P
UniProtKB	P46100	ATRX	involved_in	GO:1901582	positive regulation of telomeric RNA transcription from RNA pol II promoter	ECO:0000315	IMP	PMID:26055325		9606	BHF-UCL		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20616313		9606	UniProt		P
UniProtKB	P46531	NOTCH1	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		F
UniProtKB	P46531	NOTCH1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07008|ensembl:ENSRNOP00000026212	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0007221	positive regulation of transcription of Notch receptor target	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07008|ensembl:ENSRNOP00000026212	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0007221	positive regulation of transcription of Notch receptor target	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	BHF-UCL		F
UniProtKB	P46531	NOTCH1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	BHF-UCL		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0007221	positive regulation of transcription of Notch receptor target	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	BHF-UCL		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	UniProt		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	UniProt		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	UniProt		P
UniProtKB	P46734	MAP2K3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:11980910		9606	UniProt		P
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0034970|MGI:MGI:103262|MGI:MGI:1917649|PANTHER:PTN000427153|UniProtKB:P46937|UniProtKB:Q9GZV5	9606	GO_Central		F
UniProtKB	P46937	YAP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0034970|MGI:MGI:103262|MGI:MGI:1917649|PANTHER:PTN000427153|UniProtKB:P46937|WB:WBGene00008748	9606	GO_Central		P
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:18158288		9606	UniProt		F
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46938|ensembl:ENSMUSP00000069554	9606	Ensembl		F
UniProtKB	P46937	YAP1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46938|ensembl:ENSMUSP00000069554	9606	Ensembl		P
UniProtKB	P46937	YAP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46938|ensembl:ENSMUSP00000069554	9606	Ensembl		P
UniProtKB	P46937	YAP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20123905		9606	ComplexPortal		P
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:25796446		9606	CAFA		F
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:20368466		9606	CAFA	has_input(UniProtKB:Q15562)	F
UniProtKB	P46937	YAP1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:20368466		9606	CAFA		P
UniProtKB	P46937	YAP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:25796446		9606	CAFA		P
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:20123905		9606	CAFA	has_input(UniProtKB:P28347)	F
UniProtKB	P46937	YAP1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:20123905		9606	CAFA		P
UniProtKB	P46937	YAP1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:18280240		9606	UniProt		F
UniProtKB	P47211	GALR1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:24517231		9606	UniProt		P
UniProtKB	P47900	P2RY1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49651|ensembl:ENSRNOP00000019304	9606	Ensembl		P
UniProtKB	P47902	CDX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15774940		9606	NTNU_SB	occurs_at(SO:0000165)	F
UniProtKB	P47902	CDX1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:15774940		9606	NTNU_SB	has_input(UniProtKB:P09923)	P
UniProtKB	P47902	CDX1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:24623306		9606	UniProt		P
UniProtKB	P47902	CDX1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P18111|ensembl:ENSMUSP00000025521	9606	Ensembl		P
UniProtKB	P47928	ID4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41139|ensembl:ENSMUSP00000021810	9606	Ensembl		P
UniProtKB	P48378	RFX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48379|ensembl:ENSMUSP00000002444	9606	Ensembl		F
UniProtKB	P48378	RFX2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48379|ensembl:ENSMUSP00000002444	9606	Ensembl		P
UniProtKB	P48380	RFX3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:20148032		9606	UniProt		P
UniProtKB	P48380	RFX3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48381|ensembl:ENSMUSP00000126313	9606	Ensembl		P
UniProtKB	P48380	RFX3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48381|ensembl:ENSMUSP00000126313	9606	Ensembl		P
UniProtKB	P48380	RFX3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	PMID:20413507	UniProtKB:P48381	9606	BHF-UCL		P
UniProtKB	P48382	RFX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000316	IGI	PMID:9806546	UniProtKB:O14593,UniProtKB:P48382	9606	ARUK-UCL		F
UniProtKB	P48382	RFX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10586057		9606	NTNU_SB	has_input(NCBI_Gene:3122)	F
UniProtKB	P48382	RFX5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:10586057		9606	NTNU_SB	has_input(NCBI_Gene:3122)	P
UniProtKB	P48382	RFX5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:9806546		9606	GO_Central		P
UniProtKB	P48382	RFX5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:10938133		9606	ComplexPortal		P
UniProtKB	P48431	SOX2	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:29253717		9606	ARUK-UCL	has_input(UniProtKB:O14672),occurs_in(CL:0000540)	P
UniProtKB	P48431	SOX2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98364|PANTHER:PTN000030807|RGD:1565646|UniProtKB:P48430|UniProtKB:P48431	9606	GO_Central		P
UniProtKB	P48431	SOX2	acts_upstream_of_or_within	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:21245162		9606	MGI		P
UniProtKB	P48431	SOX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4A543|ensembl:ENSRNOP00000016236	9606	Ensembl		F
UniProtKB	P48431	SOX2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4A543|ensembl:ENSRNOP00000016236	9606	Ensembl		P
UniProtKB	P48431	SOX2	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:18407919		9606	UniProt		P
UniProtKB	P48431	SOX2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:18027866		9606	UniProt		P
UniProtKB	P48436	SOX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:31194875		9606	UniProt		F
UniProtKB	P48436	SOX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9606	Ensembl		F
UniProtKB	P48436	SOX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1LYL9|ensembl:ENSRNOP00000003511	9606	Ensembl		F
UniProtKB	P48436	SOX9	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9606	Ensembl		P
UniProtKB	P48436	SOX9	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9606	Ensembl		P
UniProtKB	P48436	SOX9	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1LYL9|ensembl:ENSRNOP00000003511	9606	Ensembl		P
UniProtKB	P48436	SOX9	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:22110751		9606	BHF-UCL	has_input(UniProtKB:P02458)	P
UniProtKB	P48436	SOX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20530484		9606	UniProt		F
UniProtKB	P48436	SOX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:21367821		9606	UniProt		F
UniProtKB	P48436	SOX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20484372		9606	UniProt		F
UniProtKB	P48436	SOX9	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:10805756		9606	UniProt		P
UniProtKB	P48436	SOX9	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20530484		9606	UniProt		P
UniProtKB	P48436	SOX9	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:8640233		9606	UniProt		P
UniProtKB	P48436	SOX9	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:20651055		9606	UniProt		P
UniProtKB	P48436	SOX9	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00029082	9606	UniProt		P
UniProtKB	P48443	RXRG	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98214|MGI:MGI:98215|MGI:MGI:98216|PANTHER:PTN002786703|UniProtKB:P19793|UniProtKB:P28702|ZFIN:ZDB-GENE-980526-36	9606	GO_Central		P
