GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6IT96	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q6PHZ4	GON4L	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	9606	InterPro		F
UniProtKB	Q6PJG2	MIDEAS	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	9606	GO_Central		F
UniProtKB	Q6VMQ6	ATF7IP	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TT18|ensembl:ENSMUSP00000032335	9606	Ensembl		F
UniProtKB	Q6W2J9	BCOR	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1918708|PANTHER:PTN001190917|UniProtKB:Q6W2J9	9606	GO_Central		F
UniProtKB	Q6W2J9	BCOR	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CGN4|ensembl:ENSMUSP00000111175	9606	Ensembl		F
UniProtKB	Q6W2J9	BCOR	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:10898795		9606	UniProt		F
UniProtKB	Q6W2J9	BCOR	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:15878880		9606	UniProt		F
UniProtKB	Q719H9	KCTD1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002684119|UniProtKB:Q719H9	9606	GO_Central		F
UniProtKB	Q719H9	KCTD1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:19115315		9606	UniProt		F
UniProtKB	Q71VC2	MTG8	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	Q71VC3	MTG8	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	Q7Z3K6	MIER3	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q7Z5L9	IRF2BP2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000775901|UniProtKB:Q7Z5L9|UniProtKB:Q8IU81	9606	GO_Central		F
UniProtKB	Q7Z5L9	IRF2BP2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12799427		9606	MGI		F
UniProtKB	Q86VZ6	JAZF1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030436	9606	InterPro		F
UniProtKB	Q86VZ6	JAZF1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:15302918		9606	MGI		F
UniProtKB	Q86X95	CIR1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001775381|UniProtKB:Q86X95	9606	GO_Central		F
UniProtKB	Q86X95	CIR1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040014	9606	InterPro		F
UniProtKB	Q86X95	CIR1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:9874765		9606	UniProt		F
UniProtKB	Q8IU81	IRF2BP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:18671972		9606	ARUK-UCL		F
UniProtKB	Q8IU81	IRF2BP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000775901|UniProtKB:Q7Z5L9|UniProtKB:Q8IU81	9606	GO_Central		F
UniProtKB	Q8IU81	IRF2BP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12799427		9606	MGI		F
UniProtKB	Q8IUF8	RIOX2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CD15|ensembl:ENSMUSP00000125297	9606	Ensembl		F
UniProtKB	Q8IX07	ZFPM1	enables	GO:0003714	transcription corepressor activity	ECO:0000316	IGI	PMID:15920471	UniProtKB:P15976	9606	BHF-UCL		F
UniProtKB	Q8IX12	CCAR1	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:23887938		9606	UniProt		F
UniProtKB	Q8IXQ6	PARP9	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN004461525|UniProtKB:Q460N3|UniProtKB:Q8IXQ6	9606	GO_Central		F
UniProtKB	Q8IXQ6	PARP9	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:16061477		9606	UniProt		F
UniProtKB	Q8IY57	YAF2	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038039	9606	InterPro		F
UniProtKB	Q8IY57	YAF2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12706874		9606	UniProt		F
UniProtKB	Q8IYM9	TRIM22	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:7797467		9606	PINC		F
UniProtKB	Q8IZ40	RCOR2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	9606	GO_Central		F
UniProtKB	Q8IZ40	RCOR2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C796|ensembl:ENSMUSP00000063335	9606	Ensembl		F
UniProtKB	Q8N108	MIER1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q8N2W9	PIAS4	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM05|ensembl:ENSMUSP00000005064	9606	Ensembl		F
UniProtKB	Q8N344	MIER2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q8N3Y7	SDR16C5	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16691198		9606	CAFA		F
UniProtKB	Q8N488	RYBP	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:10369680		9606	PINC		F
UniProtKB	Q8N488	RYBP	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CCI5|ensembl:ENSMUSP00000098677	9606	Ensembl		F
UniProtKB	Q8N6I1	EID2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1889651|PANTHER:PTN000399675	9606	GO_Central		F
UniProtKB	Q8N6T7	SIRT6	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354161|PANTHER:PTN000119157	9606	GO_Central		F
UniProtKB	Q8N6T7	SIRT6	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P59941|ensembl:ENSMUSP00000048971	9606	Ensembl		F
UniProtKB	Q8N7A2	Q8N7A2	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	9606	InterPro		F
UniProtKB	Q8N888	BCORP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1918708|PANTHER:PTN001190917|UniProtKB:Q6W2J9	9606	GO_Central		F
UniProtKB	Q8N895	ZNF366	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002811316|UniProtKB:Q8N895	9606	GO_Central		F
UniProtKB	Q8N895	ZNF366	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:17085477		9606	UniProt		F
UniProtKB	Q8N8U2	CDYL2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000234743|UniProtKB:Q9Y232	9606	GO_Central		F
UniProtKB	Q8N9R8	SCAI	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2443716|PANTHER:PTN000478524|UniProtKB:Q8N9R8	9606	GO_Central		F
UniProtKB	Q8N9R8	SCAI	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016607|InterPro:IPR022709	9606	InterPro		F
UniProtKB	Q8N9R8	SCAI	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C8N2|ensembl:ENSMUSP00000037194	9606	Ensembl		F
UniProtKB	Q8N9R8	SCAI	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:19350017		9606	UniProt		F
UniProtKB	Q8NB12	SMYD1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97443|ensembl:ENSMUSP00000073911	9606	Ensembl		F
UniProtKB	Q8TDD1	DDX54	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12466272		9606	UniProt		F
UniProtKB	Q8TDR4	TCP10L	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000035656|UniProtKB:Q8TDR4	9606	GO_Central		F
UniProtKB	Q8TDR4	TCP10L	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:14586771		9606	UniProt		F
UniProtKB	Q8WUF5	PPP1R13L	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:10336463		9606	PINC		F
UniProtKB	Q8WUI4	HDAC7	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C2B3|ensembl:ENSMUSP00000112110	9606	Ensembl		F
UniProtKB	Q8WW38	ZFPM2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CCH7|ensembl:ENSMUSP00000051335	9606	Ensembl		F
UniProtKB	Q8WW38	ZFPM2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:10438528		9606	BHF-UCL		F
UniProtKB	Q92785	DPF2	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:28533407		9606	ARUK-UCL		F
UniProtKB	Q92793	CREBBP	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:21539536		9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	Q92800	EZH1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	PMID:19026781	UniProtKB:P70351	9606	ARUK-UCL		F
UniProtKB	Q92802	N4BP2L2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2687207|PANTHER:PTN002665597	9606	GO_Central		F
UniProtKB	Q92802	N4BP2L2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8JZS6|ensembl:ENSMUSP00000113895	9606	Ensembl		F
UniProtKB	Q92802	N4BP2L2	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8JZS6	9606	UniProt		F
UniProtKB	Q96AQ6	PBXIP1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033589	9606	InterPro		F
UniProtKB	Q96AQ6	PBXIP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:10825160		9606	UniProt		F
UniProtKB	Q96CK0	ZNF653	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12920234		9606	UniProt	has_input(UniProtKB:Q04752)	F
UniProtKB	Q96D98	EID2B	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1889651|PANTHER:PTN000399675	9606	GO_Central		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2135607|PANTHER:PTN000872223|UniProtKB:Q96EB6	9606	GO_Central		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q923E4|ensembl:ENSMUSP00000112595	9606	Ensembl		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12535671		9606	BHF-UCL		F
UniProtKB	Q96EB6	SIRT1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q923E4	9606	BHF-UCL		F
UniProtKB	Q96IF1	AJUBA	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1341886|MGI:MGI:1352502|MGI:MGI:2141920|PANTHER:PTN001198456|UniProtKB:Q96IF1	9606	GO_Central		F
UniProtKB	Q96IF1	AJUBA	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:18805794		9606	UniProt		F
UniProtKB	Q96IF1	AJUBA	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91XC0|ensembl:ENSMUSP00000056977	9606	Ensembl		F
UniProtKB	Q96IZ0	PAWR	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:8943350		9606	PINC		F
UniProtKB	Q96JN0	LCOR	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12535528		9606	ARUK-UCL	part_of(GO:0071392)	F
UniProtKB	Q96L73	NSD1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O88491	9606	UniProt		F
UniProtKB	Q96PN7	TRERF1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	9606	GO_Central		F
UniProtKB	Q96QT6	PHF12	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042163	9606	InterPro		F
UniProtKB	Q96QT6	PHF12	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:22048773		9606	MGI		F
UniProtKB	Q96RU7	TRIB3	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024106	9606	InterPro		F
UniProtKB	Q96RU7	TRIB3	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K4K2|ensembl:ENSMUSP00000041747	9606	Ensembl		F
UniProtKB	Q96RU7	TRIB3	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8K4K2	9606	UniProt		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:22783022		9606	ARUK-UCL		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107157|MGI:MGI:107158|PANTHER:PTN000269659|SGD:S000005364|UniProtKB:Q96ST3	9606	GO_Central		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037969|InterPro:IPR039774	9606	InterPro		F
UniProtKB	Q96ST3	SIN3A	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60520|ensembl:ENSMUSP00000130221	9606	Ensembl		F
UniProtKB	Q96T58	SPEN	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16287852		9606	BHF-UCL		F
UniProtKB	Q99471	PFDN5	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:9792694		9606	PINC		F
UniProtKB	Q99708	RBBP8	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16287852		9606	BHF-UCL		F
UniProtKB	Q99816	TSG101	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:10888872		9606	PINC		F
UniProtKB	Q99816	TSG101	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61187|ensembl:ENSMUSP00000014546	9606	Ensembl		F
UniProtKB	Q99967	CITED2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:9887100		9606	UniProt		F
UniProtKB	Q99967	CITED2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:22735262		9606	BHF-UCL		F
UniProtKB	Q99967	CITED2	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:17906695		9606	BHF-UCL		F
UniProtKB	Q9BQ70	TCF25	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16574069		9606	GO_Central		F
UniProtKB	Q9BQ87	TBL1Y	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1336172|MGI:MGI:2441730|PANTHER:PTN000521099|UniProtKB:O60907|UniProtKB:Q9BZK7	9606	GO_Central		F
UniProtKB	Q9BQ87	TBL1Y	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045183	9606	InterPro		F
UniProtKB	Q9BQG0	MYBBP1A	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:106181|PANTHER:PTN000996181	9606	GO_Central		F
UniProtKB	Q9BQG0	MYBBP1A	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7TPV4	9606	UniProt		F
UniProtKB	Q9BQG0	MYBBP1A	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TPV4|ensembl:ENSMUSP00000044827	9606	Ensembl		F
UniProtKB	Q9BTC8	MTA3	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q9BZK7	TBL1XR1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1336172|MGI:MGI:2441730|PANTHER:PTN000521099|UniProtKB:O60907|UniProtKB:Q9BZK7	9606	GO_Central		F
UniProtKB	Q9BZK7	TBL1XR1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045183	9606	InterPro		F
UniProtKB	Q9BZK7	TBL1XR1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BHJ5|ensembl:ENSMUSP00000142184	9606	Ensembl		F
UniProtKB	Q9BZK7	TBL1XR1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12628926		9606	UniProt		F
UniProtKB	Q9BZK7	TBL1XR1	enables	GO:0003714	transcription corepressor activity	ECO:0000316	IGI	PMID:15601853	UniProtKB:O60907	9606	UniProt		F
UniProtKB	Q9BZS1	FOXP3	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99JB6|ensembl:ENSMUSP00000111405	9606	Ensembl		F
UniProtKB	Q9GZV5	WWTR1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917649|PANTHER:PTN000427158|UniProtKB:P46937	9606	GO_Central		F
UniProtKB	Q9GZV5	WWTR1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9EPK5|ensembl:ENSMUSP00000113040	9606	Ensembl		F
UniProtKB	Q9H0D2	ZNF541	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	9606	GO_Central		F
UniProtKB	Q9H1B7	IRF2BPL	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000775901|UniProtKB:Q7Z5L9|UniProtKB:Q8IU81	9606	GO_Central		F
UniProtKB	Q9H2X6	HIPK2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1314872|PANTHER:PTN002780562|UniProtKB:Q9H2X6	9606	GO_Central		F
UniProtKB	Q9H2X6	HIPK2	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:9748262		9606	PINC		F
UniProtKB	Q9H2X6	HIPK2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZR5|ensembl:ENSMUSP00000124133	9606	Ensembl		F
UniProtKB	Q9H2X6	HIPK2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12874272		9606	UniProt		F
UniProtKB	Q9H4R4	NCOR1P1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1337080|MGI:MGI:1349717|PANTHER:PTN000360524|UniProtKB:O75376|UniProtKB:Q9Y618	9606	GO_Central		F
UniProtKB	Q9H5U2	Q9H5U2	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	9606	InterPro		F
UniProtKB	Q9H808	TLE6	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|MGI:MGI:95806|PANTHER:PTN000850324|UniProtKB:Q04724|UniProtKB:Q04725|UniProtKB:Q08117|WB:WBGene00006773	9606	GO_Central		F
UniProtKB	Q9H986	Q9H986	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	9606	InterPro		F
UniProtKB	Q9HBM6	TAF9B	enables	GO:0003714	transcription corepressor activity	ECO:0000305	IC	PMID:12837753	GO:0000122	9606	BHF-UCL		F
UniProtKB	Q9HBV9	CBFA2T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	Q9HCD5	NCOA5	enables	GO:0003714	transcription corepressor activity	ECO:0000303	NAS	PMID:25755249		9606	ARUK-UCL		F
UniProtKB	Q9NPF5	DMAP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913483|PANTHER:PTN000304415	9606	GO_Central		F
UniProtKB	Q9NPF5	DMAP1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JI44|ensembl:ENSMUSP00000099748	9606	Ensembl		F
UniProtKB	Q9NPI1	BRD7	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16265664		9606	UniProt		F
UniProtKB	Q9NPI1	BRD7	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O88665	9606	UniProt		F
UniProtKB	Q9NPI1	BRD7	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88665|ensembl:ENSMUSP00000034085	9606	Ensembl		F
UniProtKB	Q9NQR1	KMT5A	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:18408754		9606	UniProt		F
UniProtKB	Q9NRC8	SIRT7	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354161|PANTHER:PTN000119157	9606	GO_Central		F
UniProtKB	Q9NVW2	RLIM	enables	GO:0003714	transcription corepressor activity	ECO:0000303	NAS	PMID:11013082		9606	UniProt		F
UniProtKB	Q9NXJ9	Q9NXJ9	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	9606	InterPro		F
UniProtKB	Q9NZU5	LMCD1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1353635|PANTHER:PTN000654905	9606	GO_Central		F
UniProtKB	Q9NZU5	LMCD1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VEE1	9606	UniProt		F
UniProtKB	Q9NZU5	LMCD1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VEE1|ensembl:ENSMUSP00000032376	9606	Ensembl		F
UniProtKB	Q9P2K3	RCOR3	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	9606	GO_Central		F
UniProtKB	Q9P2R6	RERE	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0010825|MGI:MGI:104725|MGI:MGI:2683486|PANTHER:PTN001015306|UniProtKB:P54259	9606	GO_Central		F
UniProtKB	Q9P2R6	RERE	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80TZ9|ensembl:ENSMUSP00000101307	9606	Ensembl		F
UniProtKB	Q9UBC3	DNMT3B	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:17303076		9606	UniProt		F
UniProtKB	Q9UBC3	DNMT3B	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:18567530		9606	UniProt		F
UniProtKB	Q9UBK9	UXT	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000331275|UniProtKB:Q9UBK9	9606	GO_Central		F
UniProtKB	Q9UBK9	UXT	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:21730289		9606	UniProt		F
UniProtKB	Q9UBK9	UXT	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003994	9606	InterPro		F
UniProtKB	Q9UDR5	AASS	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9VLX0	9606	FlyBase		F
UniProtKB	Q9UER7	DAXX	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000298848|UniProtKB:Q9UER7|ZFIN:ZDB-GENE-010110-3	9606	GO_Central		F
UniProtKB	Q9UER7	DAXX	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:17081986		9606	CAFA	has_input(UniProtKB:P04150)	F
UniProtKB	Q9UER7	DAXX	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12140263		9606	UniProt		F
UniProtKB	Q9UGL1	KDM5B	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12657635		9606	UniProt		F
UniProtKB	Q9UGP4	LIMD1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1341886|MGI:MGI:1352502|MGI:MGI:2141920|PANTHER:PTN001198456|UniProtKB:Q96IF1	9606	GO_Central		F
UniProtKB	Q9UGP4	LIMD1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QXD8	9606	UniProt		F
