GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P43355	MAGEA1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:15316101		9606	UniProt		P
UniProtKB	P43355	MAGEA1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030093	9606	InterPro		P
UniProtKB	P43356	MAGEA2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43356	MAGEA2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:16847267		9606	UniProt		P
UniProtKB	P43357	MAGEA3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43358	MAGEA4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43359	MAGEA5P	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43360	MAGEA6	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43361	MAGEA8	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43362	MAGEA9	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43363	MAGEA10	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43364	MAGEA11	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43365	MAGEA12	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43366	MAGEB1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:97290|PANTHER:PTN000200266|UniProtKB:P43355|UniProtKB:P43356	9606	GO_Central		P
UniProtKB	P43489	TNFRSF4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P47741	9606	BHF-UCL		P
UniProtKB	P43694	GATA4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003117|MGI:MGI:95661|MGI:MGI:95662|MGI:MGI:95663|PANTHER:PTN001600628|PomBase:SPAC23E2.01|RGD:2666|SGD:S000000842|SGD:S000001742|SGD:S000003646|UniProtKB:P15976|UniProtKB:Q5AP95|UniProtKB:Q92908|WB:WBGene00001249	9606	GO_Central		P
UniProtKB	P43699	NKX2-1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P50220	9606	UniProt		P
UniProtKB	P43699	NKX2-1	acts_upstream_of_or_within	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:23143308		9606	MGI		P
UniProtKB	P45973	CBX5	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004400|FB:FBgn0030082|PANTHER:PTN000517042|UniProtKB:P45973	9606	GO_Central		P
UniProtKB	P45973	CBX5	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:19617346		9606	UniProt		P
UniProtKB	P45973	CBX5	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61686|ensembl:ENSMUSP00000113157	9606	Ensembl		P
UniProtKB	P45973	CBX5	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:9636147		9606	BHF-UCL		P
UniProtKB	P45973	CBX5	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:9636146		9606	BHF-UCL		P
UniProtKB	P45973	CBX5	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:9636147		9606	UniProt		P
UniProtKB	P46100	ATRX	involved_in	GO:1901581	negative regulation of telomeric RNA transcription from RNA pol II promoter	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61687	9606	UniProt		P
UniProtKB	P46100	ATRX	involved_in	GO:1901581	negative regulation of telomeric RNA transcription from RNA pol II promoter	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61687|ensembl:ENSMUSP00000109203	9606	Ensembl		P
UniProtKB	P46527	CDKN1B	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:19170105		9606	UniProt		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:17984306		9606	ARUK-UCL	has_input(UniProtKB:P12830),causally_upstream_of(GO:2000048),negatively_regulates(GO:0098631),part_of(GO:0060354)	P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9606	Ensembl		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	BHF-UCL		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A0MZ89	9606	BHF-UCL		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	BHF-UCL		P
UniProtKB	P46531	NOTCH1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01705	9606	UniProt		P
UniProtKB	P46934	NEDD4	involved_in	GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	ECO:0000315	IMP	PMID:17996703		9606	BHF-UCL		P
UniProtKB	P46937	YAP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917649|PANTHER:PTN000427158|UniProtKB:P46937	9606	GO_Central		F
UniProtKB	P46937	YAP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:18158288		9606	UniProt		F
UniProtKB	P46937	YAP1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:25849865		9606	UniProt		P
UniProtKB	P47897	QARS1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:11096076		9606	CAFA		P
UniProtKB	P47928	ID4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7665172		9606	ARUK-UCL		P
UniProtKB	P47928	ID4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:96396|MGI:MGI:96397|MGI:MGI:96398|MGI:MGI:99414|PANTHER:PTN000919548|RGD:2858|RGD:2859|UniProtKB:P41134|UniProtKB:P47928	9606	GO_Central		P
UniProtKB	P47928	ID4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026052	9606	InterPro		P
UniProtKB	P47928	ID4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:11136250		9606	GDB		P
UniProtKB	P47928	ID4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41139|ensembl:ENSMUSP00000021810	9606	Ensembl		P
UniProtKB	P47992	XCL1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:10887101		9606	BHF-UCL		P
UniProtKB	P48023	FASLG	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:17557115		9606	UniProt		P
UniProtKB	P48059	LIMS1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:21390327		9606	UniProt		P
UniProtKB	P48380	RFX3	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:12411430		9606	UniProt		P
UniProtKB	P48382	RFX5	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JL61|ensembl:ENSMUSP00000117963	9606	Ensembl		P
UniProtKB	P48431	SOX2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98364|PANTHER:PTN000030807	9606	GO_Central		P
UniProtKB	P48431	SOX2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P48432	9606	UniProt		P
UniProtKB	P48436	SOX9	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:29503843		9606	CACAO		P
UniProtKB	P48436	SOX9	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000741645|UniProtKB:P48436	9606	GO_Central		P
UniProtKB	P48436	SOX9	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9606	Ensembl		P
UniProtKB	P48436	SOX9	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04887|ensembl:ENSMUSP00000000579	9606	Ensembl		P
UniProtKB	P48436	SOX9	involved_in	GO:1902894	negative regulation of miRNA transcription	ECO:0000314	IDA	PMID:26687115		9606	BHF-UCL	has_input(RNAcentral:URS00005A4FBF_9606)	P
UniProtKB	P48436	SOX9	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:20651055		9606	UniProt		P
UniProtKB	P48506	GCLC	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:10439045		9606	UniProt		P
UniProtKB	P48552	NRIP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1315213|PANTHER:PTN000387065|UniProtKB:P48552	9606	GO_Central		F
UniProtKB	P48552	NRIP1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1315213|PANTHER:PTN000387065|UniProtKB:P48552	9606	GO_Central		P
UniProtKB	P48552	NRIP1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CBD1|ensembl:ENSMUSP00000112959	9606	Ensembl		F
UniProtKB	P48552	NRIP1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CBD1|ensembl:ENSMUSP00000112959	9606	Ensembl		P
UniProtKB	P48552	NRIP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:10364267		9606	UniProt		F
UniProtKB	P48552	NRIP1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:10364267		9606	UniProt		P
UniProtKB	P48742	LHX1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63006|ensembl:ENSMUSP00000018842	9606	Ensembl		P
UniProtKB	P48742	LHX1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P63006	9606	UniProt		P
UniProtKB	P49116	NR2C2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000353	IPI	PMID:17974920	UniProtKB:P13056	9606	UniProt		P
UniProtKB	P49454	CENPF	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:15677469		9606	UniProt		P
UniProtKB	P49591	SARS1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:24940000		9606	UniProt		P
UniProtKB	P49593	PPM1F	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:20016286		9606	UniProt	has_input(UniProtKB:P11831)	P
UniProtKB	P49711	CTCF	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8649389		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	P49711	CTCF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:8649389		9606	NTNU_SB	has_input(NCBI_Gene:4609)	P
UniProtKB	P49711	CTCF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000690657|UniProtKB:P49711	9606	GO_Central		P
UniProtKB	P49711	CTCF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61164|ensembl:ENSMUSP00000005841	9606	Ensembl		P
UniProtKB	P49711	CTCF	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:8649389		9606	UniProt		P
UniProtKB	P49711	CTCF	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:18413740		9606	UniProt		P
UniProtKB	P49715	CEBPA	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P05554	9606	UniProt		P
UniProtKB	P49715	CEBPA	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P53566	9606	UniProt		P
UniProtKB	P49715	CEBPA	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P53566|ensembl:ENSMUSP00000096129	9606	Ensembl		P
UniProtKB	P49715	CEBPA	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P53566|ensembl:ENSMUSP00000096129	9606	Ensembl		P
UniProtKB	P49716	CEBPD	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00322|ensembl:ENSMUSP00000148145	9606	Ensembl		P
UniProtKB	P49768	PSEN1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49769|ensembl:ENSMUSP00000098786	9606	Ensembl		P
UniProtKB	P49768	PSEN1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:10508860		9606	CAFA		P
UniProtKB	P49918	CDKN1C	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49919|ensembl:ENSMUSP00000128828	9606	Ensembl		P
UniProtKB	P49918	CDKN1C	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:19170105		9606	UniProt		P
UniProtKB	P50539	MXI1	contributes_to	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11875718		9606	NTNU_SB	has_input(NCBI_Gene:891)	F
UniProtKB	P50539	MXI1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11875718		9606	NTNU_SB	has_input(NCBI_Gene:891)	P
UniProtKB	P50548	ERF	enables	GO:0001217	DNA-binding transcription repressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032925	9606	InterPro		F
UniProtKB	P50548	ERF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032925	9606	InterPro		P
UniProtKB	P50548	ERF	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7588608		9606	GO_Central		F
UniProtKB	P50548	ERF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7588608		9606	GO_Central		P
UniProtKB	P50553	ASCL1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11736660		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	P50553	ASCL1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11736660		9606	NTNU_SB		P
UniProtKB	P50553	ASCL1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:11736660		9606	UniProt	has_input(UniProtKB:P29122)	P
UniProtKB	P50616	TOB1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1349721|PANTHER:PTN000426292	9606	GO_Central		F
UniProtKB	P50616	TOB1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61471|ensembl:ENSMUSP00000036039	9606	Ensembl		F
UniProtKB	P50616	TOB1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003714	9606	GOC		P
UniProtKB	P50616	TOB1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003714	9606	GOC		P
UniProtKB	P51397	DAP	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:1087798		9606	UniProt		P
UniProtKB	P51449	RORC	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20427770		9606	NTNU_SB	has_input(NCBI_Gene:50943),occurs_at(SO:0001952)	F
UniProtKB	P51449	RORC	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20427770		9606	NTNU_SB	has_input(NCBI_Gene:50943)	P
UniProtKB	P51531	SMARCA2	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:12065415		9606	BHF-UCL		P
UniProtKB	P51531	SMARCA2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000304	TAS	PMID:17938176		9606	BHF-UCL		P
UniProtKB	P51532	SMARCA4	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:20418909		9606	UniProt		F
UniProtKB	P51532	SMARCA4	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:18487222		9606	BHF-UCL		F
UniProtKB	P51532	SMARCA4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:12065415		9606	BHF-UCL		P
UniProtKB	P51532	SMARCA4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000304	TAS	PMID:17938176		9606	BHF-UCL		P
UniProtKB	P51532	SMARCA4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000304	TAS	PMID:19149898		9606	BHF-UCL		P
UniProtKB	P51532	SMARCA4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:18487222		9606	BHF-UCL		P
UniProtKB	P51608	MECP2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:10773092		9606	ARUK-UCL		F
UniProtKB	P51608	MECP2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:99918|PANTHER:PTN002688232|RGD:3075	9606	GO_Central		P
UniProtKB	P51608	MECP2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017353	9606	InterPro		P
UniProtKB	P51608	MECP2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000304	TAS	PMID:9620804		9606	PINC		P
UniProtKB	P51608	MECP2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9606	Ensembl		F
UniProtKB	P51608	MECP2	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9606	Ensembl		P
UniProtKB	P51608	MECP2	involved_in	GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9606	Ensembl		P
UniProtKB	P51608	MECP2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9606	Ensembl		P
UniProtKB	P51608	MECP2	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:11441023		9606	UniProt		P
UniProtKB	P51610	HCFC1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:D3ZN95	9606	UniProt		P
UniProtKB	P51668	UBE2D1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000304	TAS	Reactome:R-HSA-2173795		9606	Reactome		P
UniProtKB	P51843	NR0B1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:9384387		9606	HGNC-UCL		P
UniProtKB	P51843	NR0B1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:7990953		9606	HGNC-UCL		P
UniProtKB	P51843	NR0B1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1352460|PANTHER:PTN002786571|UniProtKB:P51843|UniProtKB:Q15466	9606	GO_Central		F
UniProtKB	P51843	NR0B1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1352460|PANTHER:PTN002786571|RGD:62028|RGD:621032	9606	GO_Central		P
UniProtKB	P51843	NR0B1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61066|ensembl:ENSMUSP00000026036	9606	Ensembl		F
UniProtKB	P51843	NR0B1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61066|ensembl:ENSMUSP00000026036	9606	Ensembl		P
UniProtKB	P51843	NR0B1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61066|ensembl:ENSMUSP00000026036	9606	Ensembl		P
UniProtKB	P51843	NR0B1	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:19651776		9606	BHF-UCL		F
UniProtKB	P51843	NR0B1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:19651776		9606	BHF-UCL		P
UniProtKB	P51843	NR0B1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00029084	9606	UniProt		P
UniProtKB	P51858	HDGF	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VHK7|ensembl:ENSRNOP00000088839	9606	Ensembl		F
UniProtKB	P51858	HDGF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VHK7|ensembl:ENSRNOP00000088839	9606	Ensembl		P
UniProtKB	P51858	HDGF	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:19162039		9606	BHF-UCL		F
UniProtKB	P51858	HDGF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:19162039		9606	BHF-UCL		P
UniProtKB	P52736	ZNF133	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7649249		9606	ARUK-UCL		P
UniProtKB	P52736	ZNF133	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	P52736	ZNF133	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|MGI:MGI:3643133|MGI:MGI:99204|PANTHER:PTN001226166|UniProtKB:P52736|UniProtKB:Q86UQ0	9606	GO_Central		P
UniProtKB	P52737	ZNF136	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7649249		9606	ARUK-UCL		P
UniProtKB	P52738	ZNF140	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:7649249		9606	ARUK-UCL		P
UniProtKB	P52738	ZNF140	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11470777		9606	NTNU_SB	has_input(NCBI_Gene:2215)	F
UniProtKB	P52738	ZNF140	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11470777		9606	NTNU_SB	has_input(NCBI_Gene:2215)	P
UniProtKB	P52739	ZNF131	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
